NOG02355	1261929	1199567	1346665
NOG02356	1190940	1351676	1255898
NOG02357	1260009	1349616	1197286
NOG02358	1251790	1199598	1352203
NOG02359	1353059	1194448	1264340
NOG02360	1260511	1353030	1197960
NOG02361	1190977	1261699	1353247
NOG02362	1350056	1192403	1252155
NOG02363	1348799	1255456	1198580
NOG02364	1196975	1256953	1351334	1264165
NOG02365	1349810	1200017	1257573
NOG02366	1190296	1260828	1345878
NOG02367	1198071	1261722	1355291
NOG02368	1191595	1258702	1349446
NOG02369	1350841	1253834	1190386
NOG02370	1197546	1351198	1264900
NOG02371	1256034	1352695	1200245
NOG02372	1191365	1252569	1351666	1262605
NOG02373	1192759	1347163	1261258
NOG02374	1255424	1349632	1196884
NOG02375	1348495	1201173	1254921
NOG02376	1354101	1192954	1264327
NOG02377	1191892	1354047	1355129	1262186
NOG02378	1349595	1199035	1262354
NOG02379	1255803	1193468	1347938
NOG02380	1255651	1195236	1353486
NOG02381	1255534	1197023	1347710
NOG02382	1194287	1258266	1349741
NOG02383	1252102	1191086	1352148
NOG02384	1352620	1254728	1200304
NOG02385	1199402	1253461	1347200
NOG02386	1261197	1353551	1190773
NOG02387	1190670	1344868	1251749
NOG02388	1190244	1344830	1256182
NOG02389	1350804	1261766	1195312
NOG02390	1256512	1198758	1346714
NOG02391	1260098	1201097	1345321
NOG02392	1197374	1263448	1348905
NOG02393	1351855	1263691	1197601
NOG02394	1196575	1258317	1349305
NOG02395	1190915	1348341	1258303
NOG02396	1353731	1192032	1253953
NOG02397	1190206	1259168	1345568
NOG02398	1354054	1261670	1190801
NOG02399	1258519	1192917	1350419
NOG02400	1348025	1196682	1259374
NOG02401	1264173	1349538	1189854
NOG02402	1198894	1261277	1345591
NOG02403	1345264	1263545	1200023
NOG02404	1261425	1200827	1350550
NOG02405	1352347	1257379	1198674
NOG02406	1190712	1348586	1255316
NOG02407	1198680	1198677	1346586	1198682	1256704	1198681
NOG02408	1197320	1257600	1349968
NOG02409	1264145	1192940	1351087
NOG02410	1196219	1349953	1256341
NOG02411	1198107	1257073	1345430
NOG02412	1201749	1190820	1190821	1257956	1191984	1354234	1201913	1201746
NOG02413	1351410	1256037	1191695
NOG02414	1255384	1198031	1347505
NOG02415	1253344	1190794	1346033
NOG02416	1264755	1348771	1196671
NOG02417	1263183	1353902	1200179
NOG02418	1345611	1200170	1260733
NOG02419	1192586	1351439	1262570	1190498
NOG02420	1264217	1345353	1193989
NOG02421	1354705	1256105	1198883
NOG02422	1196670	1261731	1351242
NOG02423	1260934	1352536	1191938
NOG02424	1258632	1191810	1349136
NOG02425	1257226	1353226	1192485
NOG02426	1198963	1348747	1201439	1258353
NOG02427	1259328	1197984	1349434
NOG02428	1193438	1353511	1257710
NOG02429	1348003	1199109	1255533
NOG02430	1348623	1252114	1191113
NOG02431	1348065	1197598	1254335
NOG02432	1196669	1262015	1352008
NOG02433	1348851	1191904	1258064
NOG02434	1253788	1192842	1348277
NOG02435	1192921	1346644	1261980
NOG02436	1196581	1252889	1345760
NOG02437	1199086	1263970	1345479
NOG02438	1253972	1346191	1192002
NOG02439	1197032	1347305	1256960
NOG02440	1252050	1190619	1353418	1352277
NOG02441	1351262	1198683	1261222
NOG02442	1193338	1258805	1346790
NOG02443	1190796	1347019	1251989
NOG02444	1348405	1261706	1189915
NOG02445	1195307	1254672	1346075
NOG02446	1192801	1257637	1345674
NOG02447	1259319	1348280	1200207
NOG02448	1190388	1263734	1353342
NOG02449	1345254	1197962	1263119
NOG02450	1350983	1258731	1192000
NOG02451	1191912	1259185	1350453
NOG02452	1196724	1348299	1252514
NOG02453	1200752	1255587	1348789
NOG02454	1349715	1199714	1259546
NOG02455	1354118	1190521	1252162
NOG02456	1192306	1345547	1253191
NOG02457	1352450	1264070	1190413
NOG02458	1259719	1194444	1349870
NOG02459	1346974	1261901	1192676
NOG02460	1192912	1262862	1347362
NOG02461	1353390	1200079	1256442
NOG02462	1259797	1345953	1199423
NOG02463	1353710	1193265	1258754
NOG02464	1257388	1352216	1197354
NOG02465	1350603	1189826	1262140
NOG02466	1257501	1200903	1354091
NOG02467	1263389	1350637	1190507
NOG02468	1347671	1257555	1193390
NOG02469	1194008	1263254	1350570
NOG02470	1254112	1201150	1351536
NOG02471	1199233	1256699	1351180
NOG02472	1190462	1348835	1262463
NOG02473	1264479	1346072	1197645
NOG02474	1351813	1200739	1255615
NOG02475	1354202	1196591	1255037
NOG02476	1352931	1193567	1264715
NOG02477	1256481	1350014	1196940
NOG02478	1192639	1347718	1254339
NOG02479	1346518	1260623	1197130
NOG02480	1258037	1351058	1190536
NOG02481	1354498	1260030	1200652
NOG02482	1345926	1264324	1201496
NOG02483	1349911	1264952	1194762
NOG02484	1255829	1197840	1354681
NOG02485	1262507	1197422	1345810
NOG02486	1192432	1255564	1349644
NOG02487	1255962	1197607	1347552
NOG02488	1352658	1190292	1262714
NOG02489	1263875	1351988	1197080
NOG02490	1351810	1193463	1257771
NOG02491	1260394	1196633	1352338
NOG02492	1190439	1348921	1253566
NOG02493	1353508	1262512	1192157
NOG02494	1200624	1345887	1252675
NOG02495	1194984	1355046	1253101
NOG02496	1193486	1351876	1262921
NOG02497	1264368	1353065	1192014
NOG02498	1351997	1264092	1196854
NOG02499	1263336	1345974	1190149	1252172
NOG02500	1192136	1258962	1262670	1349048
NOG02501	1257929	1350549	1192798
NOG02502	1193672	1255923	1353923
NOG02503	1344981	1256113	1197696	1353796
NOG02504	1190348	1349273	1258601
NOG02505	1348202	1191111	1263717
NOG02506	1351624	1191712	1253759
NOG02507	1196013	1346474	1253122
NOG02508	1264727	1353053	1194088
NOG02509	1198087	1255019	1351304
NOG02510	1352305	1193392	1258234
NOG02511	1265246	1257074	1353789	1198805
NOG02512	1254627	1190945	1348957
NOG02513	1252948	1344621	1199948
NOG02514	1254812	1194414	1349529
NOG02515	1191936	1258499	1348884
NOG02516	1256431	1194385	1354223
NOG02517	1353301	1252565	1197139
NOG02518	1254510	1196612	1348979
NOG02519	1349341	1258238	1193527
NOG02520	1354115	1257059	1197369
NOG02521	1353308	1265507	1265506	1196491	1254014
NOG02522	1265176	1349237	1196626
NOG02523	1264682	1193043	1348254
NOG02524	1255362	1352552	1197042
NOG02525	1351075	1190497	1253330
NOG02526	1190242	1347184	1260720
NOG02527	1265221	1196069	1349090
NOG02528	1345295	1261964	1194394
NOG02529	1195608	1265051	1349492	1256524	1352405
NOG02530	1196865	1352770	1261736
NOG02531	1200454	1254095	1352210	1351133
NOG02532	1261595	1198464	1345051
NOG02533	1256737	1350624	1193719
NOG02534	1193790	1349832	1262213
NOG02535	1200148	1254531	1354135
NOG02536	1252831	1193015	1353475
NOG02537	1258539	1257502	1196361	1350663
NOG02538	1265288	1344680	1198251
NOG02539	1350210	1257319	1200022
NOG02540	1200502	1350492	1260343
NOG02541	1351891	1197090	1253771
NOG02542	1261882	1197024	1352654
NOG02543	1191298	1348739	1259576
NOG02544	1348048	1256012	1192629
NOG02545	1261788	1347657	1201524	1192926
NOG02546	1259666	1352761	1201154
NOG02547	1351484	1255081	1190561
NOG02548	1348680	1260355	1194488
NOG02549	1195295	1261752	1352718
NOG02550	1196668	1349655	1264549
NOG02551	1345995	1254061	1200432
NOG02552	1350335	1263041	1191780
NOG02553	1349931	1198434	1260746
NOG02554	1257839	1191908	1345963
NOG02555	1192206	1256918	1345294	1253618
NOG02556	1192221	1352652	1253248
NOG02557	1261978	1353588	1200526
NOG02558	1195157	1352563	1265019
NOG02559	1255496	1196576	1348703
NOG02560	1264484	1350242	1198044
NOG02561	1191349	1345563	1264705
NOG02562	1194745	1194744	1349760	1260871	1260132
NOG02563	1348803	1253965	1355060	1189874
NOG02564	1344617	1190172	1265363
NOG02565	1193923	1345015	1259120
NOG02566	1350769	1199557	1259578
NOG02567	1353269	1191219	1261707
NOG02568	1349137	1264599	1194423
NOG02569	1352726	1259793	1200288
NOG02570	1257240	1192273	1355015	1349857
NOG02571	1191303	1353583	1257381
NOG02572	1190470	1262386	1348555
NOG02573	1253436	1352225	1190598
NOG02574	1193326	1255266	1347264
NOG02575	1349353	1190029	1265477
NOG02576	1348068	1190673	1255143
NOG02577	1257454	1352006	1192931
NOG02578	1252772	1350980	1196785
NOG02579	1193795	1344631	1264681
NOG02580	1348439	1195598	1254501
NOG02581	1349936	1199013	1264787
NOG02582	1265356	1349817	1192298
NOG02583	1351521	1192272	1255086
NOG02584	1190957	1265186	1350360
NOG02585	1200264	1255624	1349410
NOG02586	1354622	1196592	1252682
NOG02587	1201469	1353648	1256472	1199094
NOG02588	1190464	1354078	1258320
NOG02589	1258378	1346274	1193805
NOG02590	1190553	1354695	1253697
NOG02591	1352719	1257477	1193788
NOG02592	1257520	1192878	1344728
NOG02593	1350806	1200808	1254043
NOG02594	1351187	1194607	1253179
NOG02595	1354382	1260187	1194456
NOG02596	1255084	1352112	1192158
NOG02597	1255291	1353335	1196891
NOG02598	1194749	1347032	1259398
NOG02599	1257126	1351727	1198733
NOG02600	1200260	1254499	1350289
NOG02601	1261314	1200977	1351567
NOG02602	1352539	1265444	1195646
NOG02603	1346414	1189816	1255914
NOG02604	1191996	1348447	1259052
NOG02605	1191435	1253424	1351753
NOG02606	1264885	1354643	1197091
NOG02607	1201301	1351808	1258983
NOG02608	1198131	1348283	1256697
NOG02609	1196733	1260654	1345769
NOG02610	1263533	1193249	1349121
NOG02611	1255388	1353565	1194044
NOG02612	1190252	1354022	1256071
NOG02613	1355008	1191860	1263475	1346138
NOG02614	1349951	1198060	1263817
NOG02615	1350721	1199009	1265501
NOG02616	1199395	1348497	1263333
NOG02617	1257151	1353300	1192975
NOG02618	1257619	1352352	1199206
NOG02619	1190035	1260831	1353394
NOG02620	1264408	1198821	1348090
NOG02621	1193561	1257900	1348727
NOG02622	1251815	1350540	1191443
NOG02623	1191398	1345785	1257170
NOG02624	1261445	1198242	1348248
NOG02625	1194988	1353216	1260664
NOG02626	1351909	1258881	1191627
NOG02627	1265124	1191358	1345690
NOG02628	1191826	1258018	1345487
NOG02629	1260938	1350830	1196487
NOG02630	1346178	1252898	1194765
NOG02631	1257092	1198496	1349315
NOG02632	1256151	1347668	1191639
NOG02633	1195069	1354554	1253195
NOG02634	1192758	1347509	1263814
NOG02635	1198373	1350450	1255643
NOG02636	1253007	1354515	1195001
NOG02637	1258994	1350094	1191837
NOG02638	1261391	1253361	1253677	1194284	1350850
NOG02639	1353344	1259068	1190581
NOG02640	1193206	1260003	1347096
NOG02641	1350307	1261817	1191731
NOG02642	1190941	1255896	1349694
NOG02643	1197982	1349473	1261442
NOG02644	1190570	1265460	1345039
NOG02645	1344967	1252387	1199632
NOG02646	1348176	1258520	1192916
NOG02647	1253220	1199248	1345751
NOG02648	1350677	1256853	1197160
NOG02649	1255590	1199459	1351422
NOG02650	1197427	1255949	1351949
NOG02651	1353150	1258676	1194427
NOG02652	1351366	1258300	1196175
NOG02653	1351060	1200034	1259560
NOG02654	1354222	1264543	1193447
NOG02655	1348173	1200561	1262146
NOG02656	1264428	1353940	1201034
NOG02657	1191110	1351040	1253412
NOG02658	1192187	1351575	1263010
NOG02659	1354559	1198660	1256154
NOG02660	1351418	1197964	1256122
NOG02661	1190452	1354099	1265493
NOG02662	1350659	1201719	1257518	1257519
NOG02663	1260090	1199338	1355213
NOG02664	1192662	1349811	1192663	1258634
NOG02665	1190409	1354393	1263702
NOG02666	1260111	1345745	1199316
NOG02667	1352854	1256440	1197842
NOG02668	1195413	1196138	1347350	1257542	1257543	1257569	1350137
NOG02669	1352311	1194150	1254699
NOG02670	1352391	1255192	1197334
NOG02671	1265009	1354087	1200914
NOG02672	1353290	1260186	1196570
NOG02673	1200373	1255614	1350878
NOG02674	1257123	1353962	1197435
NOG02675	1354577	1198535	1252369
NOG02676	1261236	1197797	1354454
NOG02677	1197129	1256534	1353849
NOG02678	1350133	1201001	1253982
NOG02679	1347342	1189824	1253252
NOG02680	1352465	1264504	1197406
NOG02681	1349609	1193515	1253352
NOG02682	1354716	1192426	1253612
NOG02683	1194978	1259910	1346544
NOG02684	1255726	1350364	1198984
NOG02685	1259908	1200546	1350742
NOG02686	1346539	1200072	1252655
NOG02687	1193296	1347279	1263000
NOG02688	1255853	1192719	1192718	1350244
NOG02689	1200907	1251894	1347437
NOG02690	1196003	1260356	1348627
NOG02691	1189866	1260732	1352344	1354853
NOG02692	1260816	1353536	1195487
NOG02693	1261200	1345952	1194002
NOG02694	1192013	1350500	1264132
NOG02695	1193349	1344693	1264536
NOG02696	1253432	1353958	1199916
NOG02697	1260401	1196706	1347550
NOG02698	1253018	1195154	1352799
NOG02699	1195214	1252920	1346359
NOG02700	1201276	1351530	1257342
NOG02701	1258629	1192753	1345932
NOG02702	1260609	1194369	1351313
NOG02703	1255452	1351172	1197512
NOG02704	1346984	1253002	1195290
NOG02705	1350449	1263520	1196947
NOG02706	1350239	1198439	1256503
NOG02707	1191255	1349231	1253450
NOG02708	1352767	1199720	1264735
NOG02709	1350951	1199378	1263176
NOG02710	1262165	1190233	1352509
NOG02711	1253665	1350668	1199225
NOG02712	1347294	1259704	1193757
NOG02713	1191341	1349661	1256265
NOG02714	1263182	1354244	1196905
NOG02715	1256424	1197975	1353858
NOG02716	1254517	1194554	1351912
NOG02717	1346695	1257275	1192608
NOG02718	1345000	1261687	1198940
NOG02719	1261930	1194021	1349897
NOG02720	1191613	1258478	1350513
NOG02721	1256736	1197440	1350819
NOG02722	1259725	1259726	1193031	1351803
NOG02723	1199230	1350917	1252203
NOG02724	1260121	1352209	1196136
NOG02725	1349233	1192658	1253219
NOG02726	1351847	1191609	1259008
NOG02727	1261410	1352804	1197169
NOG02728	1253626	1189963	1349040
NOG02729	1263678	1352011	1191085
NOG02730	1197702	1350703	1262005
NOG02731	1352921	1261318	1198521
NOG02732	1349281	1254836	1195102
NOG02733	1347703	1264631	1196614
NOG02735	1258025	1199413	1346207
NOG02736	1198935	1354664	1256889
NOG02737	1191299	1348028
NOG02738	1254793	1347365	1195453
NOG02739	1195127	1254508	1344933
NOG02740	1345962	1191246	1262837
NOG02741	1255570	1347970	1198603
NOG02742	1354000	1192228	1264105
NOG02743	1260943	1349900	1195107	1195108
NOG02744	1260600	1346892	1190495
NOG02745	1191492	1348043	1265161
NOG02746	1198260	1265052	1351131
NOG02747	1255890	1193235	1346460
NOG02748	1252406	1191482	1353163
NOG02749	1346514	1256510	1196910
NOG02750	1189966	1351363	1265085
NOG02751	1347426	1198039	1263067
NOG02752	1348782	1253526	1190291
NOG02753	1345536	1264699	1191985
NOG02754	1252440	1201165	1346712
NOG02755	1251663	1192020	1350398
NOG02756	1345457	1257091	1197488
NOG02757	1352400	1189834	1262528
NOG02758	1263990	1346914	1189860
NOG02759	1259933	1200069	1258880	1353965	1252292
NOG02760	1351299	1200922	1254574
NOG02761	1347110	1255056	1196048
NOG02762	1253197	1345890	1195151
NOG02763	1198569	1260001	1352345
NOG02764	1259697	1346570	1190114
NOG02765	1347409	1263610	1354697	1196015
NOG02766	1189851	1353948	1258110
NOG02767	1353882	1258213	1192174
NOG02768	1256570	1199012	1348091
NOG02769	1354204	1197085	1257064
NOG02770	1194867	1346546	1253989	1194868	1194871	1201449
NOG02771	1191701	1348430	1256106
NOG02772	1350543	1259304	1193108
NOG02773	1260025	1348180	1201074
NOG02774	1192011	1258788	1353473	1355045
NOG02775	1251817	1347413	1196599
NOG02776	1199183	1258804	1347229
NOG02777	1197851	1256419	1352193
NOG02778	1344650	1253064	1194890
NOG02779	1257800	1192832	1348715
NOG02780	1193932	1346912	1253817
NOG02781	1346158	1260594	1196787
NOG02782	1349943	1259360	1199476
NOG02783	1347075	1191869	1255925
NOG02784	1255469	1348769	1197609
NOG02785	1260687	1196680	1347639
NOG02786	1348383	1191918	1257307
NOG02787	1195572	1351946	1261663
NOG02788	1354082	1258275	1191475
NOG02789	1199289	1260403	1348779
NOG02790	1256666	1198836	1354568
NOG02791	1347443	1198765	1252154
NOG02792	1199533	1348582	1254357
NOG02793	1259871	1347702	1200673
NOG02794	1191486	1258422	1353401
NOG02795	1200329	1347066	1256544
NOG02796	1352581	1194148	1254702
NOG02797	1190392	1346683	1261866
NOG02798	1349893	1264690	1196775
NOG02799	1255991	1351453	1197574	1197572
NOG02800	1351025	1260846	1190075
NOG02801	1251766	1195331	1349338
NOG02802	1198999	1264465	1349076
NOG02803	1352591	1197289	1261264
NOG02804	1350269	1254788	1194131
NOG02805	1351171	1256690	1198915
NOG02806	1260904	1349672	1193665
NOG02807	1195704	1255628	1354677
NOG02808	1195047	1346689	1252408
NOG02809	1200690	1352457	1253985
NOG02810	1263449	1190935	1347387
NOG02811	1192044	1345414	1253968
NOG02812	1346939	1192997	1265565
NOG02813	1264959	1196496	1351430
NOG02814	1193695	1262940	1351164
NOG02815	1347373	1253939	1200485
NOG02816	1191551	1348262	1257676
NOG02817	1191630	1350037	1264596
NOG02818	1254478	1190707	1346228
NOG02819	1264650	1352375	1196117
NOG02820	1193765	1255196	1345590
NOG02821	1198576	1256905	1353314
NOG02822	1197550	1346602	1260481
NOG02823	1189894	1199333	1353503	1260788
NOG02824	1258555	1345343	1194503
NOG02825	1193010	1259325	1350424
NOG02826	1350290	1199942	1252932
NOG02827	1196788	1259382	1352386
NOG02828	1354334	1259652	1199186
NOG02829	1197349	1256240	1354803
NOG02830	1200381	1349822	1254477
NOG02831	1345903	1193712	1252826
NOG02832	1199627	1263493	1349762
NOG02833	1264676	1346352	1190818
NOG02834	1194668	1349336	1254822
NOG02835	1200943	1254343	1349363
NOG02836	1254604	1349064	1191130
NOG02837	1192458	1347771	1261970
NOG02838	1257706	1346582	1192861
NOG02839	1257369	1190272	1344813
NOG02840	1263642	1352257	1196544
NOG02841	1198092	1256546	1346833
NOG02842	1191820	1346633	1258609
NOG02843	1257183	1354731	1192077
NOG02844	1263729	1200299	1347814
NOG02845	1194861	1254162	1352476
NOG02846	1348375	1198947	1265086
NOG02847	1352836	1191301	1193599	1253355
NOG02848	1192283	1347665	1256980
NOG02849	1351631	1196973	1257740	1202357
NOG02850	1349808	1264038	1190195
NOG02851	1258067	1258066	1190797	1352055
NOG02852	1194032	1252698	1350544
NOG02853	1349710	1191897	1260768
NOG02854	1190903	1253969	1354599
NOG02855	1264817	1346297	1190649
NOG02856	1252956	1191796	1344736	1252957
NOG02857	1190919	1259786	1349008
NOG02858	1254011	1349864	1196249
NOG02859	1353369	1256203	1197428
NOG02860	1345550	1252797	1192739
NOG02861	1349720	1193444	1193443	1354816	1258562
NOG02862	1197548	1351696	1256195
NOG02863	1265386	1192431	1351781
NOG02864	1194679	1255036	1350048
NOG02865	1353784	1195791	1257440
NOG02866	1346794	1196486	1252854
NOG02867	1355101	1191584	1257200
NOG02868	1352529	1257926	1189983
NOG02869	1346847	1197854	1260852
NOG02870	1191831	1355292	1349413	1261798
NOG02871	1345522	1191066	1258276
NOG02872	1260949	1189840	1346680
NOG02873	1194851	1254055	1349047
NOG02874	1353457	1259653	1200160
NOG02875	1350023	1192709	1255807
NOG02876	1347649	1258288	1193505
NOG02877	1260925	1199390	1350925
NOG02878	1350733	1192300	1255826
NOG02879	1353271	1258338	1191496
NOG02880	1264693	1346047	1254966	1195221
NOG02881	1253518	1348417	1199190
NOG02882	1257237	1352304	1190407
NOG02883	1354752	1199499	1345759	1264450
NOG02884	1260611	1352227	1194412
NOG02885	1253204	1190655	1352402
NOG02886	1256990	1193279	1351289	1262462
NOG02887	1254834	1352438	1201090	1354986
NOG02888	1192469	1264066	1354485
NOG02889	1196243	1261748	1349438
NOG02890	1349765	1191448	1252090
NOG02891	1193866	1257713	1352133
NOG02892	1347357	1263906	1193316
NOG02893	1347367	1256430	1196873
NOG02894	1262179	1353068	1190232
NOG02895	1348199	1258589	1191916
NOG02896	1345235	1262905	1195061
NOG02897	1354572	1197439	1259930
NOG02898	1253787	1192672	1348827
NOG02899	1347805	1254245	1195267	1345971
NOG02900	1254497	1196450	1347985
NOG02901	1346881	1258639	1191863
NOG02902	1353699	1199187	1265128
NOG02903	1354436	1191382	1255880
NOG02904	1195644	1349301	1253209
NOG02905	1348574	1259140	1191782
NOG02906	1198902	1263997	1353134	1256317
NOG02907	1350178	1264446	1200830
NOG02908	1195934	1348022	1260247
NOG02909	1345437	1253974	1200962
NOG02910	1354038	1192082	1264422
NOG02911	1254492	1194256	1345770
NOG02912	1256377	1351922	1199599
NOG02913	1260076	1199984	1260077	1351055
NOG02914	1348950	1198510	1265087
NOG02915	1261602	1350771	1194510
NOG02916	1351698	1196569	1260140
NOG02917	1194526	1346497	1255929
NOG02918	1350484	1253762	1199399
NOG02919	1193493	1348221	1262920
NOG02920	1192462	1351626	1257384
NOG02921	1251640	1347144	1192852
NOG02922	1352888	1263689	1196889
NOG02923	1195121	1265519	1353928
NOG02924	1253034	1351375	1196286
